"rgn_id","Especie","year","b_bmsy"
"02104","JIBIA O CALAMAR ROJO",2016,0.0958206308059201
"02101","JIBIA O CALAMAR ROJO",2016,0.0958206308059201
"03303","JIBIA O CALAMAR ROJO",2016,0.0958206308059201
"03102","JIBIA O CALAMAR ROJO",2016,0.0958206308059201
"15102","JIBIA O CALAMAR ROJO",2016,0.0958206308059201
"01101","JIBIA O CALAMAR ROJO",2016,0.0958206308059201
"02102","JIBIA O CALAMAR ROJO",2016,0.0958206308059201
"15101","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"02301","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"03101","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"03304","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"01404","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"03201","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"02104","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"02101","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"03303","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"03102","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"15102","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"01101","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"02102","JIBIA O CALAMAR ROJO",2017,0.157773061356339
"15101","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"02301","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"03101","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"03304","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"01404","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"03201","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"02104","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"02101","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"03303","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"03102","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"15102","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"01101","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"02102","JIBIA O CALAMAR ROJO",2018,0.258244851091168
"15101","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"02301","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"03101","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"03304","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"01404","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"03201","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"02104","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"02101","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"03303","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"03102","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"15102","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"01101","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"02102","JIBIA O CALAMAR ROJO",2019,0.168145277719265
"15101","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"02301","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"03101","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"03304","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"01404","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"03201","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"02104","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"02101","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"03303","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"03102","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"15102","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"01101","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"02102","JIBIA O CALAMAR ROJO",2020,0.265889005703604
"15101","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"02301","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"03101","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"03304","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"01404","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"03201","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"02104","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"02101","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"03303","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"03102","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"15102","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"01101","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"02102","JIBIA O CALAMAR ROJO",2021,0.390426525784765
"15101","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"02301","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"03101","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"03304","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"01404","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"03201","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"02104","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"02101","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"03303","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"03102","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"15102","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"01101","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"02102","JIBIA O CALAMAR ROJO",2022,0.589967395563845
"15101","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"02301","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"03101","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"03304","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"01404","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"03201","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"02104","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"02101","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"03303","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"03102","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"15102","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"01101","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"02102","JIBIA O CALAMAR ROJO",2023,0.816590714701797
"15101","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"02301","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"03101","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"03304","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"01404","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"03201","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"02104","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"02101","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"03303","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"03102","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"15102","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"01101","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"02102","JIBIA O CALAMAR ROJO",2024,1.09329129625136
"15101","ERIZO",2024,0.551900223258917
"02301","ERIZO",2024,0.551900223258917
"03101","ERIZO",2024,0.551900223258917
"03304","ERIZO",2024,0.551900223258917
"01404","ERIZO",2024,0.551900223258917
"03201","ERIZO",2024,0.551900223258917
"02104","ERIZO",2024,0.551900223258917
"02101","ERIZO",2024,0.551900223258917
"03303","ERIZO",2024,0.551900223258917
"03102","ERIZO",2024,0.551900223258917
"15102","ERIZO",2024,0.551900223258917
"01101","ERIZO",2024,0.551900223258917
"02102","ERIZO",2024,0.551900223258917
"15101","HUIRO",2000,1.13671120120926
"02301","HUIRO",2000,1.13671120120926
"03101","HUIRO",2000,1.13671120120926
"03304","HUIRO",2000,1.13671120120926
"01404","HUIRO",2000,1.13671120120926
"03201","HUIRO",2000,1.13671120120926
"02104","HUIRO",2000,1.13671120120926
"02101","HUIRO",2000,1.13671120120926
"03303","HUIRO",2000,1.13671120120926
"03102","HUIRO",2000,1.13671120120926
"15102","HUIRO",2000,1.13671120120926
"01101","HUIRO",2000,1.13671120120926
"02102","HUIRO",2000,1.13671120120926
"15101","HUIRO",2001,1.26462009479432
"02301","HUIRO",2001,1.26462009479432
"03101","HUIRO",2001,1.26462009479432
"03304","HUIRO",2001,1.26462009479432
"01404","HUIRO",2001,1.26462009479432
"03201","HUIRO",2001,1.26462009479432
"02104","HUIRO",2001,1.26462009479432
"02101","HUIRO",2001,1.26462009479432
"03303","HUIRO",2001,1.26462009479432
"03102","HUIRO",2001,1.26462009479432
"15102","HUIRO",2001,1.26462009479432
"01101","HUIRO",2001,1.26462009479432
"02102","HUIRO",2001,1.26462009479432
"15101","HUIRO",2002,1.33160182178339
"02301","HUIRO",2002,1.33160182178339
"03101","HUIRO",2002,1.33160182178339
"03304","HUIRO",2002,1.33160182178339
"01404","HUIRO",2002,1.33160182178339
"03201","HUIRO",2002,1.33160182178339
"02104","HUIRO",2002,1.33160182178339
"02101","HUIRO",2002,1.33160182178339
"03303","HUIRO",2002,1.33160182178339
"03102","HUIRO",2002,1.33160182178339
"15102","HUIRO",2002,1.33160182178339
"01101","HUIRO",2002,1.33160182178339
"02102","HUIRO",2002,1.33160182178339
"15101","HUIRO",2003,1.37477359762912
"02301","HUIRO",2003,1.37477359762912
"03101","HUIRO",2003,1.37477359762912
"03304","HUIRO",2003,1.37477359762912
"01404","HUIRO",2003,1.37477359762912
"03201","HUIRO",2003,1.37477359762912
"02104","HUIRO",2003,1.37477359762912
"02101","HUIRO",2003,1.37477359762912
"03303","HUIRO",2003,1.37477359762912
"03102","HUIRO",2003,1.37477359762912
"15102","HUIRO",2003,1.37477359762912
"01101","HUIRO",2003,1.37477359762912
"02102","HUIRO",2003,1.37477359762912
"15101","HUIRO",2004,1.41387659965606
"02301","HUIRO",2004,1.41387659965606
"03101","HUIRO",2004,1.41387659965606
"03304","HUIRO",2004,1.41387659965606
"01404","HUIRO",2004,1.41387659965606
"03201","HUIRO",2004,1.41387659965606
"02104","HUIRO",2004,1.41387659965606
"02101","HUIRO",2004,1.41387659965606
"03303","HUIRO",2004,1.41387659965606
"03102","HUIRO",2004,1.41387659965606
"15102","HUIRO",2004,1.41387659965606
"01101","HUIRO",2004,1.41387659965606
"02102","HUIRO",2004,1.41387659965606
"15101","HUIRO",2005,1.47609517881067
"02301","HUIRO",2005,1.47609517881067
"03101","HUIRO",2005,1.47609517881067
"03304","HUIRO",2005,1.47609517881067
"01404","HUIRO",2005,1.47609517881067
"03201","HUIRO",2005,1.47609517881067
"02104","HUIRO",2005,1.47609517881067
"02101","HUIRO",2005,1.47609517881067
"03303","HUIRO",2005,1.47609517881067
"03102","HUIRO",2005,1.47609517881067
"15102","HUIRO",2005,1.47609517881067
"01101","HUIRO",2005,1.47609517881067
"02102","HUIRO",2005,1.47609517881067
"15101","HUIRO",2006,1.48680987475322
"02301","HUIRO",2006,1.48680987475322
"03101","HUIRO",2006,1.48680987475322
"03304","HUIRO",2006,1.48680987475322
"01404","HUIRO",2006,1.48680987475322
"03201","HUIRO",2006,1.48680987475322
"02104","HUIRO",2006,1.48680987475322
"02101","HUIRO",2006,1.48680987475322
"03303","HUIRO",2006,1.48680987475322
"03102","HUIRO",2006,1.48680987475322
"15102","HUIRO",2006,1.48680987475322
"01101","HUIRO",2006,1.48680987475322
"02102","HUIRO",2006,1.48680987475322
"15101","HUIRO",2007,1.51748344462344
"02301","HUIRO",2007,1.51748344462344
"03101","HUIRO",2007,1.51748344462344
"03304","HUIRO",2007,1.51748344462344
"01404","HUIRO",2007,1.51748344462344
"03201","HUIRO",2007,1.51748344462344
"02104","HUIRO",2007,1.51748344462344
"02101","HUIRO",2007,1.51748344462344
"03303","HUIRO",2007,1.51748344462344
"03102","HUIRO",2007,1.51748344462344
"15102","HUIRO",2007,1.51748344462344
"01101","HUIRO",2007,1.51748344462344
"02102","HUIRO",2007,1.51748344462344
"15101","HUIRO",2008,1.49759248674224
"02301","HUIRO",2008,1.49759248674224
"03101","HUIRO",2008,1.49759248674224
"03304","HUIRO",2008,1.49759248674224
"01404","HUIRO",2008,1.49759248674224
"03201","HUIRO",2008,1.49759248674224
"02104","HUIRO",2008,1.49759248674224
"02101","HUIRO",2008,1.49759248674224
"03303","HUIRO",2008,1.49759248674224
"03102","HUIRO",2008,1.49759248674224
"15102","HUIRO",2008,1.49759248674224
"01101","HUIRO",2008,1.49759248674224
"02102","HUIRO",2008,1.49759248674224
"15101","HUIRO",2009,1.4580580458217
"02301","HUIRO",2009,1.4580580458217
"03101","HUIRO",2009,1.4580580458217
"03304","HUIRO",2009,1.4580580458217
"01404","HUIRO",2009,1.4580580458217
"03201","HUIRO",2009,1.4580580458217
"02104","HUIRO",2009,1.4580580458217
"02101","HUIRO",2009,1.4580580458217
"03303","HUIRO",2009,1.4580580458217
"03102","HUIRO",2009,1.4580580458217
"15102","HUIRO",2009,1.4580580458217
"01101","HUIRO",2009,1.4580580458217
"02102","HUIRO",2009,1.4580580458217
"15101","HUIRO",2010,1.50540857119048
"02301","HUIRO",2010,1.50540857119048
"03101","HUIRO",2010,1.50540857119048
"03304","HUIRO",2010,1.50540857119048
"01404","HUIRO",2010,1.50540857119048
"03201","HUIRO",2010,1.50540857119048
"02104","HUIRO",2010,1.50540857119048
"02101","HUIRO",2010,1.50540857119048
"03303","HUIRO",2010,1.50540857119048
"03102","HUIRO",2010,1.50540857119048
"15102","HUIRO",2010,1.50540857119048
"01101","HUIRO",2010,1.50540857119048
"02102","HUIRO",2010,1.50540857119048
"15101","HUIRO",2011,1.50675986346122
"02301","HUIRO",2011,1.50675986346122
"03101","HUIRO",2011,1.50675986346122
"03304","HUIRO",2011,1.50675986346122
"01404","HUIRO",2011,1.50675986346122
"03201","HUIRO",2011,1.50675986346122
"02104","HUIRO",2011,1.50675986346122
"02101","HUIRO",2011,1.50675986346122
"03303","HUIRO",2011,1.50675986346122
"03102","HUIRO",2011,1.50675986346122
"15102","HUIRO",2011,1.50675986346122
"01101","HUIRO",2011,1.50675986346122
"02102","HUIRO",2011,1.50675986346122
"15101","HUIRO",2012,1.45773408067465
"02301","HUIRO",2012,1.45773408067465
"03101","HUIRO",2012,1.45773408067465
"03304","HUIRO",2012,1.45773408067465
"01404","HUIRO",2012,1.45773408067465
"03201","HUIRO",2012,1.45773408067465
"02104","HUIRO",2012,1.45773408067465
"02101","HUIRO",2012,1.45773408067465
"03303","HUIRO",2012,1.45773408067465
"03102","HUIRO",2012,1.45773408067465
"15102","HUIRO",2012,1.45773408067465
"01101","HUIRO",2012,1.45773408067465
"02102","HUIRO",2012,1.45773408067465
"15101","HUIRO",2013,1.37427589594015
"02301","HUIRO",2013,1.37427589594015
"03101","HUIRO",2013,1.37427589594015
"03304","HUIRO",2013,1.37427589594015
"01404","HUIRO",2013,1.37427589594015
"03201","HUIRO",2013,1.37427589594015
"02104","HUIRO",2013,1.37427589594015
"02101","HUIRO",2013,1.37427589594015
"03303","HUIRO",2013,1.37427589594015
"03102","HUIRO",2013,1.37427589594015
"15102","HUIRO",2013,1.37427589594015
"01101","HUIRO",2013,1.37427589594015
"02102","HUIRO",2013,1.37427589594015
"15101","HUIRO",2014,1.29439274610461
"02301","HUIRO",2014,1.29439274610461
"03101","HUIRO",2014,1.29439274610461
"03304","HUIRO",2014,1.29439274610461
"01404","HUIRO",2014,1.29439274610461
"03201","HUIRO",2014,1.29439274610461
"02104","HUIRO",2014,1.29439274610461
"02101","HUIRO",2014,1.29439274610461
"03303","HUIRO",2014,1.29439274610461
"03102","HUIRO",2014,1.29439274610461
"15102","HUIRO",2014,1.29439274610461
"01101","HUIRO",2014,1.29439274610461
"02102","HUIRO",2014,1.29439274610461
"15101","HUIRO",2015,1.22009753742011
"02301","HUIRO",2015,1.22009753742011
"03101","HUIRO",2015,1.22009753742011
"03304","HUIRO",2015,1.22009753742011
"01404","HUIRO",2015,1.22009753742011
"03201","HUIRO",2015,1.22009753742011
"02104","HUIRO",2015,1.22009753742011
"02101","HUIRO",2015,1.22009753742011
"03303","HUIRO",2015,1.22009753742011
"03102","HUIRO",2015,1.22009753742011
"15102","HUIRO",2015,1.22009753742011
"01101","HUIRO",2015,1.22009753742011
"02102","HUIRO",2015,1.22009753742011
"15101","HUIRO",2016,1.15261638234186
"02301","HUIRO",2016,1.15261638234186
"03101","HUIRO",2016,1.15261638234186
"03304","HUIRO",2016,1.15261638234186
"01404","HUIRO",2016,1.15261638234186
"03201","HUIRO",2016,1.15261638234186
"02104","HUIRO",2016,1.15261638234186
"02101","HUIRO",2016,1.15261638234186
"03303","HUIRO",2016,1.15261638234186
"03102","HUIRO",2016,1.15261638234186
"15102","HUIRO",2016,1.15261638234186
"01101","HUIRO",2016,1.15261638234186
"02102","HUIRO",2016,1.15261638234186
"15101","HUIRO",2017,1.10602826779734
"02301","HUIRO",2017,1.10602826779734
"03101","HUIRO",2017,1.10602826779734
"03304","HUIRO",2017,1.10602826779734
"01404","HUIRO",2017,1.10602826779734
"03201","HUIRO",2017,1.10602826779734
"02104","HUIRO",2017,1.10602826779734
"02101","HUIRO",2017,1.10602826779734
"03303","HUIRO",2017,1.10602826779734
"03102","HUIRO",2017,1.10602826779734
"15102","HUIRO",2017,1.10602826779734
"01101","HUIRO",2017,1.10602826779734
"02102","HUIRO",2017,1.10602826779734
"15101","HUIRO",2018,1.08772548894052
"02301","HUIRO",2018,1.08772548894052
"03101","HUIRO",2018,1.08772548894052
"03304","HUIRO",2018,1.08772548894052
"01404","HUIRO",2018,1.08772548894052
"03201","HUIRO",2018,1.08772548894052
"02104","HUIRO",2018,1.08772548894052
"02101","HUIRO",2018,1.08772548894052
"03303","HUIRO",2018,1.08772548894052
"03102","HUIRO",2018,1.08772548894052
"15102","HUIRO",2018,1.08772548894052
"01101","HUIRO",2018,1.08772548894052
"02102","HUIRO",2018,1.08772548894052
"15101","HUIRO",2019,1.02663437008032
"02301","HUIRO",2019,1.02663437008032
"03101","HUIRO",2019,1.02663437008032
"03304","HUIRO",2019,1.02663437008032
"01404","HUIRO",2019,1.02663437008032
"03201","HUIRO",2019,1.02663437008032
"02104","HUIRO",2019,1.02663437008032
"02101","HUIRO",2019,1.02663437008032
"03303","HUIRO",2019,1.02663437008032
"03102","HUIRO",2019,1.02663437008032
"15102","HUIRO",2019,1.02663437008032
"01101","HUIRO",2019,1.02663437008032
"02102","HUIRO",2019,1.02663437008032
"15101","HUIRO",2020,0.831427925930934
"02301","HUIRO",2020,0.831427925930934
"03101","HUIRO",2020,0.831427925930934
"03304","HUIRO",2020,0.831427925930934
"01404","HUIRO",2020,0.831427925930934
"03201","HUIRO",2020,0.831427925930934
"02104","HUIRO",2020,0.831427925930934
"02101","HUIRO",2020,0.831427925930934
"03303","HUIRO",2020,0.831427925930934
"03102","HUIRO",2020,0.831427925930934
"15102","HUIRO",2020,0.831427925930934
"01101","HUIRO",2020,0.831427925930934
"02102","HUIRO",2020,0.831427925930934
"15101","HUIRO",2021,0.767254997106187
"02301","HUIRO",2021,0.767254997106187
"03101","HUIRO",2021,0.767254997106187
"03304","HUIRO",2021,0.767254997106187
"01404","HUIRO",2021,0.767254997106187
"03201","HUIRO",2021,0.767254997106187
"02104","HUIRO",2021,0.767254997106187
"02101","HUIRO",2021,0.767254997106187
"03303","HUIRO",2021,0.767254997106187
"03102","HUIRO",2021,0.767254997106187
"15102","HUIRO",2021,0.767254997106187
"01101","HUIRO",2021,0.767254997106187
"02102","HUIRO",2021,0.767254997106187
"15101","HUIRO",2022,0.679119668645447
"02301","HUIRO",2022,0.679119668645447
"03101","HUIRO",2022,0.679119668645447
"03304","HUIRO",2022,0.679119668645447
"01404","HUIRO",2022,0.679119668645447
"03201","HUIRO",2022,0.679119668645447
"02104","HUIRO",2022,0.679119668645447
"02101","HUIRO",2022,0.679119668645447
"03303","HUIRO",2022,0.679119668645447
"03102","HUIRO",2022,0.679119668645447
"15102","HUIRO",2022,0.679119668645447
"01101","HUIRO",2022,0.679119668645447
"02102","HUIRO",2022,0.679119668645447
"15101","HUIRO",2023,0.662543029617327
"02301","HUIRO",2023,0.662543029617327
"03101","HUIRO",2023,0.662543029617327
"03304","HUIRO",2023,0.662543029617327
"01404","HUIRO",2023,0.662543029617327
"03201","HUIRO",2023,0.662543029617327
"02104","HUIRO",2023,0.662543029617327
"02101","HUIRO",2023,0.662543029617327
"03303","HUIRO",2023,0.662543029617327
"03102","HUIRO",2023,0.662543029617327
"15102","HUIRO",2023,0.662543029617327
"01101","HUIRO",2023,0.662543029617327
"02102","HUIRO",2023,0.662543029617327
"15101","HUIRO",2024,0.832892540045415
"02301","HUIRO",2024,0.832892540045415
"03101","HUIRO",2024,0.832892540045415
"03304","HUIRO",2024,0.832892540045415
"01404","HUIRO",2024,0.832892540045415
"03201","HUIRO",2024,0.832892540045415
"02104","HUIRO",2024,0.832892540045415
"02101","HUIRO",2024,0.832892540045415
"03303","HUIRO",2024,0.832892540045415
"03102","HUIRO",2024,0.832892540045415
"15102","HUIRO",2024,0.832892540045415
"01101","HUIRO",2024,0.832892540045415
"02102","HUIRO",2024,0.832892540045415
"15101","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"02301","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"03101","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"03304","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"01404","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"03201","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"02104","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"02101","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"03303","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"03102","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"15102","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"01101","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"02102","HUIRO NEGRO O CHASCON",2000,1.16429793171041
"15101","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"02301","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"03101","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"03304","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"01404","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"03201","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"02104","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"02101","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"03303","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"03102","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"15102","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"01101","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"02102","JIBIA O CALAMAR ROJO",2012,0.0320011270382733
"15101","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"02301","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"03101","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"03304","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"01404","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"03201","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"02104","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"02101","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"03303","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"03102","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"15102","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"01101","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"02102","JIBIA O CALAMAR ROJO",2013,0.0347292972530149
"15101","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"02301","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"03101","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"03304","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"01404","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"03201","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"02104","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"02101","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"03303","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"03102","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"15102","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"01101","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"02102","JIBIA O CALAMAR ROJO",2014,0.0358759935847228
"15101","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"02301","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"03101","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"03304","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"01404","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"03201","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"02104","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"02101","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"03303","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"03102","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"15102","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"01101","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"02102","JIBIA O CALAMAR ROJO",2015,0.0587570344288091
"15101","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"02301","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"03101","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"03304","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"01404","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"03201","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"02104","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"02101","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"03303","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"03102","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"15102","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"01101","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"02102","HUIRO NEGRO O CHASCON",2005,1.42007504217467
"15101","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"02301","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"03101","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"03304","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"01404","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"03201","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"02104","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"02101","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"03303","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"03102","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"15102","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"01101","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"02102","HUIRO NEGRO O CHASCON",2006,1.35225383449222
"15101","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"02301","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"03101","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"03304","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"01404","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"03201","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"02104","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"02101","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"03303","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"03102","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"15102","HUIRO NEGRO O CHASCON",2007,1.36339460396498
