rgn_id,habitat,year,value
12303,Bentonico,2018,0
12303,Bentonico,2019,0
12303,Bentonico,2020,0
12303,Bentonico,2021,0
12303,Bentonico,2022,0
12303,Bentonico,2023,0
12401,Bentonico,2017,0
12401,Bentonico,2018,0
12401,Bentonico,2019,0
12401,Bentonico,2020,0
12401,Bentonico,2021,0
12401,Bentonico,2022,0
12401,Bentonico,2023,0
12402,Bentonico,2017,0
12402,Bentonico,2018,0
12402,Bentonico,2019,0
12402,Bentonico,2020,0
12402,Bentonico,2021,0
12402,Bentonico,2022,0
12402,Bentonico,2023,0
08206,Macrocystis,2023,2.83933e-4
08108,Macrocystis,2023,2.91243e-4
05603,Macrocystis,2023,3.16423e-4
05604,Macrocystis,2023,3.17329e-4
08206,Macrocystis,2024,3.78577e-4
08206,Macrocystis,2022,3.78577e-4
08206,Macrocystis,2021,3.83451e-4
08108,Macrocystis,2024,3.88324e-4
08108,Macrocystis,2022,3.88324e-4
08206,Macrocystis,2020,3.90353e-4
08108,Macrocystis,2021,3.93323e-4
08206,Macrocystis,2019,3.97379e-4
08108,Macrocystis,2020,4.00403e-4
08206,Macrocystis,2018,4.04532e-4
08108,Macrocystis,2019,4.0761e-4
08206,Macrocystis,2017,4.11814e-4
08108,Macrocystis,2018,4.14947e-4
05603,Macrocystis,2024,4.21897e-4
05603,Macrocystis,2022,4.21897e-4
08108,Macrocystis,2017,4.22416e-4
05604,Macrocystis,2024,4.23105e-4
05604,Macrocystis,2022,4.23105e-4
05603,Macrocystis,2021,4.27329e-4
05604,Macrocystis,2021,4.28552e-4
05603,Macrocystis,2020,4.35021e-4
05604,Macrocystis,2020,4.36266e-4
05603,Macrocystis,2019,4.42851e-4
05604,Macrocystis,2019,4.44119e-4
05603,Macrocystis,2018,4.50822e-4
05604,Macrocystis,2018,4.52113e-4
05603,Macrocystis,2017,4.58937e-4
05604,Macrocystis,2017,4.60251e-4
05606,Macrocystis,2023,6.28728e-4
05601,Macrocystis,2023,6.32775e-4
05601,Macrocystis,2024,8.437e-4
05601,Macrocystis,2022,8.437e-4
05606,Macrocystis,2021,8.49097e-4
05601,Macrocystis,2021,8.54562e-4
05606,Macrocystis,2020,8.64381e-4
05601,Macrocystis,2020,8.69944e-4
05606,Macrocystis,2019,8.79939e-4
16207,Macrocystis,2023,8.8542e-4
05601,Macrocystis,2019,8.85603e-4
05606,Macrocystis,2018,8.95778e-4
05601,Macrocystis,2018,9.01544e-4
05606,Macrocystis,2017,9.11902e-4
05601,Macrocystis,2017,9.17772e-4
05605,Macrocystis,2023,9.41744e-4
16207,Macrocystis,2021,0.001195759
16207,Macrocystis,2020,0.001217282
16207,Macrocystis,2019,0.001239194
16207,Macrocystis,2018,0.001261499
05605,Macrocystis,2021,0.001271824
16207,Macrocystis,2017,0.001284206
05605,Macrocystis,2020,0.001294717
05605,Macrocystis,2019,0.001318022
05605,Macrocystis,2018,0.001341746
05605,Macrocystis,2017,0.001365898
05102,Macrocystis,2023,0.001731674
07303,Macrocystis,2023,0.001836445
09117,Macrocystis,2023,0.001919382
05102,Macrocystis,2021,0.002338625
05102,Macrocystis,2020,0.00238072
05102,Macrocystis,2019,0.002423573
07303,Macrocystis,2024,0.002448593
07303,Macrocystis,2022,0.002448593
05102,Macrocystis,2018,0.002467197
07303,Macrocystis,2021,0.002480117
09116,Macrocystis,2023,0.002484527
05102,Macrocystis,2017,0.002511607
07303,Macrocystis,2020,0.002524759
07303,Macrocystis,2019,0.002570205
09117,Macrocystis,2021,0.002592123
07303,Macrocystis,2018,0.002616469
09117,Macrocystis,2020,0.002638782
07303,Macrocystis,2017,0.002663565
09117,Macrocystis,2019,0.00268628
09117,Macrocystis,2018,0.002734633
09117,Macrocystis,2017,0.002783856
15102,Macrocystis,2023,0.002882018
08203,Macrocystis,2023,0.00311079
16203,Macrocystis,2023,0.003217415
09116,Macrocystis,2021,0.003355351
05102,Macrocystis,2022,0.003407628
09116,Macrocystis,2020,0.003415747
05107,Macrocystis,2021,0.003450753
09116,Macrocystis,2019,0.003477231
05107,Macrocystis,2020,0.003512867
09116,Macrocystis,2018,0.003539821
05107,Macrocystis,2019,0.003576099
09116,Macrocystis,2017,0.003603538
05107,Macrocystis,2018,0.003640468
05107,Macrocystis,2017,0.003705997
15102,Macrocystis,2024,0.003842691
15102,Macrocystis,2022,0.003842691
15102,Macrocystis,2021,0.003892163
15102,Macrocystis,2020,0.003962222
15102,Macrocystis,2019,0.004033542
15102,Macrocystis,2018,0.004106146
08203,Macrocystis,2024,0.00414772
08203,Macrocystis,2022,0.00414772
15102,Macrocystis,2017,0.004180056
08203,Macrocystis,2021,0.004201118
08203,Macrocystis,2020,0.004276739
16203,Macrocystis,2021,0.004345116
08203,Macrocystis,2019,0.00435372
16203,Macrocystis,2020,0.004423328
08203,Macrocystis,2018,0.004432087
05101,Macrocystis,2023,0.004473873
16203,Macrocystis,2019,0.004502948
08203,Macrocystis,2017,0.004511864
05405,Macrocystis,2023,0.004534266
16203,Macrocystis,2018,0.004584001
06203,Macrocystis,2021,0.00459112
16203,Macrocystis,2017,0.004666513
06203,Macrocystis,2020,0.00467376
06203,Macrocystis,2019,0.004757888
10109,Macrocystis,2023,0.004799734
05602,Macrocystis,2023,0.004822395
06203,Macrocystis,2018,0.00484353
06203,Macrocystis,2017,0.004930713
16203,Macrocystis,2022,0.005105617
05109,Macrocystis,2021,0.005276282
16207,Macrocystis,2022,0.005297623
05109,Macrocystis,2020,0.005371256
05109,Macrocystis,2019,0.005467938
05109,Macrocystis,2018,0.005566361
05109,Macrocystis,2017,0.005666556
09102,Macrocystis,2021,0.006003731
05101,Macrocystis,2021,0.006041961
09102,Macrocystis,2020,0.006111798
05405,Macrocystis,2021,0.006123522
05101,Macrocystis,2020,0.006150717
09102,Macrocystis,2019,0.00622181
05405,Macrocystis,2020,0.006233745
05101,Macrocystis,2019,0.006261429
09102,Macrocystis,2018,0.006333803
05405,Macrocystis,2019,0.006345953
05101,Macrocystis,2018,0.006374135
09102,Macrocystis,2017,0.006447811
05405,Macrocystis,2018,0.00646018
10109,Macrocystis,2021,0.006482036
05101,Macrocystis,2017,0.00648887
05602,Macrocystis,2021,0.00651264
05405,Macrocystis,2017,0.006576463
10109,Macrocystis,2020,0.006598712
05405,Macrocystis,2022,0.00661059
05602,Macrocystis,2020,0.006629867
10109,Macrocystis,2019,0.006717489
05602,Macrocystis,2019,0.006749205
10109,Macrocystis,2018,0.006838404
05602,Macrocystis,2018,0.00687069
10109,Macrocystis,2017,0.006961495
05602,Macrocystis,2017,0.006994363
06203,Macrocystis,2023,0.007685287
06206,Macrocystis,2023,0.008045835
05109,Macrocystis,2023,0.008192628
03201,Macrocystis,2021,0.008390104
03201,Macrocystis,2020,0.008541126
05401,Marismas y humedales,2023,0.008571429
03201,Macrocystis,2019,0.008694866
06205,Macrocystis,2023,0.008823861
03201,Macrocystis,2018,0.008851374
03201,Macrocystis,2017,0.009010698
04101,Macrocystis,2023,0.009053898
05401,Macrocystis,2023,0.00915615
05606,Macrocystis,2022,0.009289975
09118,Macrocystis,2023,0.009898314
05105,Macrocystis,2023,0.009931808
05603,Marismas y humedales,2024,0.01
16203,Macrocystis,2024,0.01
06203,Macrocystis,2024,0.01
05403,Macrocystis,2024,0.01
07103,Macrocystis,2024,0.01
07103,Macrocystis,2017,0.01
07103,Macrocystis,2018,0.01
07103,Macrocystis,2019,0.01
07103,Macrocystis,2020,0.01
07103,Macrocystis,2021,0.01
07103,Macrocystis,2022,0.01
07103,Macrocystis,2023,0.01
05405,Macrocystis,2024,0.01
05102,Macrocystis,2024,0.01
05109,Macrocystis,2024,0.01
10204,Playas y dunas,2024,0.01
10204,Playas y dunas,2017,0.01
10204,Playas y dunas,2018,0.01
10204,Playas y dunas,2019,0.01
10204,Playas y dunas,2020,0.01
10204,Playas y dunas,2021,0.01
10204,Playas y dunas,2022,0.01
10204,Playas y dunas,2023,0.01
06205,Macrocystis,2024,0.01
07309,Marismas y humedales,2024,0.01
09102,Playas y dunas,2018,0.01
03101,Marismas y humedales,2017,0.01
08207,Macrocystis,2024,0.01
04104,Marismas y humedales,2024,0.01
01404,Marismas y humedales,2024,0.01
05403,Macrocystis,2023,0.010104773
03201,Macrocystis,2023,0.01049831
06206,Macrocystis,2024,0.010727779
06206,Macrocystis,2022,0.010727779
07202,Macrocystis,2023,0.010847035
06206,Macrocystis,2021,0.010865892
06206,Macrocystis,2020,0.011061478
06206,Macrocystis,2019,0.011260584
04102,Macrocystis,2023,0.011390872
06206,Macrocystis,2018,0.011463275
06205,Macrocystis,2022,0.011512984
06206,Macrocystis,2017,0.011669614
06205,Macrocystis,2021,0.011916616
02101,Bosques y matorrales,2019,0.012
04101,Macrocystis,2024,0.012071864
04101,Macrocystis,2022,0.012071864
06205,Macrocystis,2020,0.012131115
04101,Macrocystis,2021,0.01222728
05101,Macrocystis,2022,0.012255855
06205,Macrocystis,2019,0.012349475
05401,Macrocystis,2021,0.012365371
04101,Macrocystis,2020,0.012447371
05605,Macrocystis,2022,0.01250485
06205,Macrocystis,2018,0.012571765
05401,Macrocystis,2020,0.012587948
04101,Macrocystis,2019,0.012671424
06205,Macrocystis,2017,0.012798057
05401,Macrocystis,2019,0.012814531
04101,Macrocystis,2018,0.01289951
05403,Macrocystis,2022,0.012976883
05401,Macrocystis,2018,0.013045193
04101,Macrocystis,2017,0.013131701
05401,Macrocystis,2017,0.013280006
09118,Macrocystis,2021,0.013367663
05105,Macrocystis,2021,0.013412897
15101,Macrocystis,2021,0.013598971
09118,Macrocystis,2020,0.013608281
05403,Macrocystis,2021,0.013646486
05105,Macrocystis,2020,0.013654329
15101,Macrocystis,2020,0.013843752
09118,Macrocystis,2019,0.01385323
05403,Macrocystis,2020,0.013892122
05105,Macrocystis,2019,0.013900107
15101,Macrocystis,2019,0.01409294
09118,Macrocystis,2018,0.014102589
05403,Macrocystis,2019,0.014142181
05105,Macrocystis,2018,0.014150309
15101,Macrocystis,2018,0.014346612
09118,Macrocystis,2017,0.014356435
05403,Macrocystis,2018,0.01439674
05105,Macrocystis,2017,0.014405015
02102,Macrocystis,2021,0.014520387
15101,Macrocystis,2017,0.014604852
07202,Macrocystis,2021,0.014648911
05403,Macrocystis,2017,0.014655881
02102,Macrocystis,2020,0.014781754
07202,Macrocystis,2020,0.014912591
02102,Macrocystis,2019,0.015047825
07202,Macrocystis,2019,0.015181018
02102,Macrocystis,2018,0.015318686
04102,Macrocystis,2021,0.015383362
07202,Macrocystis,2018,0.015454276
02102,Macrocystis,2017,0.015594422
04102,Macrocystis,2020,0.015660262
07202,Macrocystis,2017,0.015732453
04102,Macrocystis,2019,0.015942147
04102,Macrocystis,2018,0.016229105
04102,Macrocystis,2017,0.016521229
07202,Macrocystis,2022,0.016682326
07102,Macrocystis,2021,0.016751307
07102,Macrocystis,2020,0.017052831
07102,Macrocystis,2019,0.017359782
07102,Macrocystis,2018,0.017672258
07102,Macrocystis,2017,0.017990358
15101,Macrocystis,2023,0.018641018
10104,Macrocystis,2023,0.019642815
10109,Marismas y humedales,2018,0.02
10109,Marismas y humedales,2020,0.02
10204,Marismas y humedales,2024,0.02
05107,Macrocystis,2024,0.02
07309,Macrocystis,2024,0.02
07203,Macrocystis,2024,0.02
07203,Playas y dunas,2021,0.02
03101,Marismas y humedales,2021,0.02
10201,Playas y dunas,2019,0.02
10306,Marismas y humedales,2020,0.02
10306,Marismas y humedales,2021,0.02
03201,Bosques y matorrales,2024,0.02
02301,Bosques y matorrales,2020,0.02
02301,Marismas y humedales,2021,0.02
01101,Bosques y matorrales,2024,0.02
01101,Marismas y humedales,2024,0.02
15101,Macrocystis,2024,0.021304021
05602,Macrocystis,2022,0.022654166
01404,Bosques y matorrales,2019,0.023
05105,Macrocystis,2022,0.024207781
05401,Macrocystis,2022,0.024749886
06201,Macrocystis,2023,0.025201953
07102,Macrocystis,2023,0.025260934
11203,Marismas y humedales,2023,0.025714286
10104,Macrocystis,2024,0.02619042
10104,Macrocystis,2022,0.02619042
10104,Macrocystis,2021,0.026527602
10104,Macrocystis,2020,0.027005099
16202,Macrocystis,2023,0.027197943
10104,Macrocystis,2019,0.027491191
05104,Macrocystis,2020,0.0275
05104,Macrocystis,2021,0.0275
10104,Macrocystis,2018,0.027986032
10104,Macrocystis,2017,0.028489781
07309,Macrocystis,2023,0.028620571
16207,Macrocystis,2024,0.03
16207,Marismas y humedales,2018,0.03
05603,Marismas y humedales,2022,0.03
06203,Macrocystis,2022,0.03
05403,Playas y dunas,2022,0.03
07103,Marismas y humedales,2022,0.03
05109,Macrocystis,2022,0.03
08107,Macrocystis,2022,0.03
08106,Macrocystis,2024,0.03
08106,Macrocystis,2022,0.03
07202,Macrocystis,2024,0.03
07202,Marismas y humedales,2022,0.03
07309,Macrocystis,2022,0.03
10303,Marismas y humedales,2017,0.03
10206,Playas y dunas,2022,0.03
08203,Marismas y humedales,2022,0.03
12402,Playas y dunas,2020,0.03
12402,Playas y dunas,2021,0.03
14106,Playas y dunas,2022,0.03
07203,Marismas y humedales,2022,0.03
03101,Marismas y humedales,2019,0.03
08207,Marismas y humedales,2022,0.03
10201,Playas y dunas,2018,0.03
07102,Marismas y humedales,2022,0.03
03201,Macrocystis,2022,0.03
10210,Playas y dunas,2022,0.03
10209,Marismas y humedales,2022,0.03
10202,Playas y dunas,2022,0.03
02301,Macrocystis,2022,0.03
01101,Bosques y matorrales,2019,0.03
01101,Marismas y humedales,2019,0.03
01101,Marismas y humedales,2021,0.03
10208,Macrocystis,2022,0.03
09117,Macrocystis,2022,0.030765008
05104,Macrocystis,2023,0.031071429
07309,Macrocystis,2021,0.0328642
07309,Macrocystis,2020,0.033455755
06201,Macrocystis,2021,0.034035213
07309,Macrocystis,2019,0.034057959
11203,Playas y dunas,2023,0.034285714
06201,Macrocystis,2020,0.034647847
07309,Macrocystis,2018,0.034671002
03101,Macrocystis,2023,0.034800944
06201,Macrocystis,2019,0.035271508
07309,Macrocystis,2017,0.03529508
06201,Macrocystis,2018,0.035906395
06201,Macrocystis,2017,0.03655271
16202,Macrocystis,2021,0.036730795
02101,Macrocystis,2023,0.037180967
04102,Macrocystis,2022,0.037303854
16202,Macrocystis,2020,0.037391949
16202,Macrocystis,2019,0.038065004
16202,Macrocystis,2018,0.038750174
16202,Macrocystis,2017,0.039447677
05103,Bosques y matorrales,2021,0.04
10109,Bosques y matorrales,2019,0.04
08107,Playas y dunas,2019,0.04
10201,Playas y dunas,2017,0.04
10306,Bosques y matorrales,2021,0.04
03201,Bosques y matorrales,2019,0.04
03201,Marismas y humedales,2019,0.04
02301,Bosques y matorrales,2021,0.04
01101,Bosques y matorrales,2018,0.04
01101,Bosques y matorrales,2020,0.04
10305,Macrocystis,2023,0.040902201
08110,Macrocystis,2023,0.042793811
09118,Macrocystis,2022,0.044169502
03304,Macrocystis,2023,0.045496485
03101,Macrocystis,2024,0.046401259
03101,Macrocystis,2022,0.046401259
03101,Macrocystis,2021,0.04699864
09102,Macrocystis,2023,0.047302708
03101,Macrocystis,2020,0.047844616
07203,Macrocystis,2023,0.048373403
08112,Macrocystis,2023,0.048672223
03101,Macrocystis,2019,0.048705819
06201,Macrocystis,2022,0.048802232
02101,Macrocystis,2024,0.049574623
02101,Macrocystis,2022,0.049574623
03101,Macrocystis,2018,0.049582524
09116,Macrocystis,2022,0.049982317
08108,Bosques y matorrales,2021,0.05
05405,Marismas y humedales,2024,0.05
10305,Marismas y humedales,2019,0.05
08107,Playas y dunas,2017,0.05
08107,Playas y dunas,2018,0.05
08102,Macrocystis,2024,0.05
10104,Marismas y humedales,2017,0.05
05101,Macrocystis,2024,0.05
03101,Bosques y matorrales,2020,0.05
03201,Marismas y humedales,2021,0.05
02301,Marismas y humedales,2024,0.05
02301,Bosques y matorrales,2018,0.05
02101,Macrocystis,2021,0.05021286
03101,Macrocystis,2017,0.050475009
02101,Macrocystis,2020,0.051116691
10109,Macrocystis,2022,0.051199696
02101,Macrocystis,2019,0.052036792
03102,Macrocystis,2023,0.052225422
02101,Macrocystis,2018,0.052973454
02101,Macrocystis,2017,0.053926976
05107,Macrocystis,2023,0.053983741
02104,Macrocystis,2023,0.054469627
10305,Macrocystis,2021,0.055238382
10305,Macrocystis,2020,0.056232673
10305,Macrocystis,2019,0.057244861
08110,Macrocystis,2022,0.057478641
08110,Macrocystis,2021,0.057792999
07203,Macrocystis,2022,0.058141032
10305,Macrocystis,2018,0.058275269
12402,Macrocystis,2023,0.058417459
08110,Macrocystis,2020,0.058833273
10305,Macrocystis,2017,0.059324224
08110,Macrocystis,2019,0.059892272
16207,Marismas y humedales,2022,0.06
08206,Marismas y humedales,2022,0.06
05604,Marismas y humedales,2024,0.06
05604,Bosques y matorrales,2022,0.06
06206,Marismas y humedales,2022,0.06
10204,Marismas y humedales,2017,0.06
08107,Playas y dunas,2020,0.06
08107,Playas y dunas,2021,0.06
08110,Macrocystis,2024,0.06
05401,Marismas y humedales,2022,0.06
16202,Playas y dunas,2022,0.06
15102,Marismas y humedales,2022,0.06
10205,Marismas y humedales,2017,0.06
05606,Macrocystis,2024,0.06
15101,Macrocystis,2022,0.06
04202,Macrocystis,2022,0.06
01404,Bosques y matorrales,2020,0.06
02301,Bosques y matorrales,2019,0.06
10401,Marismas y humedales,2022,0.06
03304,Macrocystis,2024,0.06066198
03304,Macrocystis,2022,0.06066198
10103,Macrocystis,2023,0.060792555
08110,Macrocystis,2018,0.060970333
03303,Macrocystis,2023,0.061434316
03304,Macrocystis,2021,0.061442957
08110,Macrocystis,2017,0.062067799
03304,Macrocystis,2020,0.062548931
03304,Macrocystis,2019,0.063674811
05201,Macrocystis,2023,0.063928571
03304,Macrocystis,2018,0.064820958
10305,Bosques y matorrales,2021,0.065
04104,Macrocystis,2021,0.065210438
07203,Macrocystis,2021,0.065328232
08112,Macrocystis,2022,0.065625397
08112,Macrocystis,2021,0.065731788
03304,Macrocystis,2017,0.065987735
04104,Macrocystis,2020,0.066384226
07203,Macrocystis,2020,0.066504141
08112,Macrocystis,2020,0.066914961
04104,Macrocystis,2019,0.067579142
07203,Macrocystis,2019,0.067701215
08112,Macrocystis,2019,0.06811943
14106,Macrocystis,2023,0.068159375
04104,Macrocystis,2018,0.068795566
07203,Macrocystis,2018,0.068919837
01404,Marismas y humedales,2019,0.069
14201,Marismas y humedales,2023,0.069285714
08112,Macrocystis,2018,0.06934558
04104,Macrocystis,2023,0.069714751
08112,Macrocystis,2024,0.07
05102,Marismas y humedales,2024,0.07
10305,Marismas y humedales,2021,0.07
08107,Marismas y humedales,2017,0.07
08107,Marismas y humedales,2018,0.07
03101,Bosques y matorrales,2019,0.07
10205,Marismas y humedales,2024,0.07
03201,Macrocystis,2024,0.07
05104,Macrocystis,2022,0.07
01404,Marismas y humedales,2020,0.07
05201,Macrocystis,2020,0.07
05201,Macrocystis,2021,0.07
03102,Marismas y humedales,2019,0.07
11203,Marismas y humedales,2024,0.07
04104,Macrocystis,2017,0.070033887
07203,Macrocystis,2017,0.070160394
03102,Macrocystis,2021,0.070530381
08112,Macrocystis,2017,0.0705938
10305,Marismas y humedales,2023,0.070714286
03102,Macrocystis,2020,0.071799927
03102,Macrocystis,2019,0.073092326
02104,Macrocystis,2021,0.073561178
08106,Macrocystis,2023,0.074076675
03102,Macrocystis,2018,0.074407988
14106,Macrocystis,2021,0.074685609
02104,Macrocystis,2020,0.074885279
10104,Marismas y humedales,2018,0.075
08111,Macrocystis,2023,0.075471275
03102,Macrocystis,2017,0.075747332
14106,Macrocystis,2020,0.07602995
02104,Macrocystis,2019,0.076233214
14106,Macrocystis,2019,0.077398489
02104,Macrocystis,2018,0.077605412
16202,Macrocystis,2022,0.07822622
14106,Macrocystis,2018,0.078791662
12402,Macrocystis,2021,0.07889272
02104,Macrocystis,2017,0.079002309
04104,Macrocystis,2024,0.079674001
08206,Marismas y humedales,2024,0.08
05605,Macrocystis,2024,0.08
05101,Marismas y humedales,2024,0.08
10303,Marismas y humedales,2020,0.08
10303,Marismas y humedales,2021,0.08
01404,Bosques y matorrales,2021,0.08
14106,Macrocystis,2017,0.080209912
12402,Macrocystis,2020,0.080312789
12402,Macrocystis,2019,0.081758419
03303,Macrocystis,2024,0.081912421
03303,Macrocystis,2022,0.081912421
10103,Macrocystis,2021,0.082100285
03102,Macrocystis,2022,0.082543339
03303,Macrocystis,2021,0.082966983
12402,Macrocystis,2018,0.083230071
10103,Macrocystis,2020,0.08357809
03201,Bosques y matorrales,2020,0.084
14201,Macrocystis,2023,0.084047605
03303,Macrocystis,2020,0.084460389
12402,Macrocystis,2017,0.084728212
10204,Marismas y humedales,2018,0.085
10103,Macrocystis,2019,0.085082495
03303,Macrocystis,2019,0.085980676
10103,Macrocystis,2018,0.08661398
03303,Macrocystis,2018,0.087528328
02102,Macrocystis,2023,0.087894725
10103,Macrocystis,2017,0.088173032
10303,Macrocystis,2023,0.088654182
03303,Macrocystis,2017,0.089103838
04202,Macrocystis,2023,0.089683576
09118,Marismas y humedales,2022,0.09
08102,Marismas y humedales,2024,0.09
05105,Macrocystis,2024,0.09
10303,Playas y dunas,2017,0.09
10206,Playas y dunas,2019,0.09
10206,Playas y dunas,2020,0.09
10206,Playas y dunas,2021,0.09
08203,Playas y dunas,2022,0.09
14201,Marismas y humedales,2017,0.09
14201,Marismas y humedales,2021,0.09
14106,Macrocystis,2022,0.09
07102,Macrocystis,2022,0.09
08202,Macrocystis,2024,0.09
03304,Playas y dunas,2022,0.09
10102,Marismas y humedales,2022,0.09
02301,Bosques y matorrales,2022,0.09
02301,Marismas y humedales,2022,0.09
11202,Marismas y humedales,2022,0.09
11203,Marismas y humedales,2017,0.091904762
11203,Marismas y humedales,2018,0.091904762
11203,Marismas y humedales,2019,0.091904762
11203,Marismas y humedales,2020,0.091904762
11203,Marismas y humedales,2021,0.091904762
01101,Macrocystis,2023,0.092237542
04301,Macrocystis,2023,0.092453392
08106,Macrocystis,2021,0.094252623
10305,Marismas y humedales,2018,0.095
14201,Marismas y humedales,2018,0.095
08106,Macrocystis,2020,0.09594917
08106,Macrocystis,2019,0.097676255
05104,Marismas y humedales,2024,0.099
08106,Macrocystis,2018,0.099434428
14101,Macrocystis,2023,0.099441449
10104,Marismas y humedales,2019,0.1
14201,Marismas y humedales,2019,0.1
05401,Macrocystis,2024,0.1
10205,Marismas y humedales,2018,0.1
02102,Macrocystis,2024,0.100451114
05201,Macrocystis,2024,0.1008
08106,Macrocystis,2017,0.101224247
08111,Macrocystis,2021,0.101923882
08111,Macrocystis,2020,0.103758512
10305,Macrocystis,2022,0.10388823
08111,Macrocystis,2019,0.105626165
08207,Macrocystis,2023,0.106628361
08111,Macrocystis,2018,0.107527436
01404,Macrocystis,2023,0.107902936
12402,Playas y dunas,2023,0.109285714
08111,Macrocystis,2017,0.10946293
04202,Macrocystis,2021,0.109541875
10106,Macrocystis,2023,0.109579361
10204,Marismas y humedales,2019,0.11
14201,Marismas y humedales,2020,0.11
03303,Marismas y humedales,2024,0.11
08201,Macrocystis,2024,0.11
01404,Macrocystis,2024,0.11
02101,Marismas y humedales,2021,0.11
02101,Bosques y matorrales,2018,0.111
04202,Macrocystis,2020,0.111513629
05401,Marismas y humedales,2017,0.112857143
05401,Marismas y humedales,2018,0.112857143
05401,Marismas y humedales,2019,0.112857143
05401,Marismas y humedales,2020,0.112857143
05401,Marismas y humedales,2021,0.112857143
14201,Macrocystis,2021,0.113506207
04202,Macrocystis,2019,0.113520874
10305,Playas y dunas,2021,0.115
14201,Macrocystis,2020,0.115549318
04202,Macrocystis,2018,0.11556425
08111,Macrocystis,2022,0.116252885
10104,Marismas y humedales,2023,0.116428571
05201,Macrocystis,2017,0.116445714
05201,Macrocystis,2018,0.116445714
05201,Macrocystis,2019,0.116445714
01404,Marismas y humedales,2017,0.117
14201,Macrocystis,2019,0.117629206
04202,Macrocystis,2017,0.11764440600000001
10303,Macrocystis,2024,0.118205577
10303,Macrocystis,2022,0.118205577
10303,Macrocystis,2021,0.119727385
14201,Macrocystis,2018,0.119746532
05103,Marismas y humedales,2024,0.12
12102,Marismas y humedales,2024,0.12
05602,Macrocystis,2024,0.12
05602,Marismas y humedales,2022,0.12
05105,Marismas y humedales,2024,0.12
10303,Playas y dunas,2020,0.12
10303,Playas y dunas,2021,0.12
09117,Marismas y humedales,2022,0.12
08111,Marismas y humedales,2024,0.12
10205,Playas y dunas,2017,0.12
10205,Playas y dunas,2018,0.12
10205,Playas y dunas,2019,0.12
10201,Macrocystis,2022,0.12
03303,Playas y dunas,2022,0.12
04104,Marismas y humedales,2022,0.12
10210,Macrocystis,2022,0.12
10209,Macrocystis,2022,0.12
10202,Macrocystis,2022,0.12
02101,Marismas y humedales,2019,0.12
16207,Marismas y humedales,2023,0.121428571
10303,Macrocystis,2020,0.121882478
14201,Macrocystis,2017,0.121901969
08207,Macrocystis,2022,0.123289555
10303,Macrocystis,2019,0.124076363
01101,Macrocystis,2021,0.12456671
04301,Macrocystis,2021,0.124858214
10303,Playas y dunas,2018,0.125
10103,Marismas y humedales,2023,0.125
01101,Macrocystis,2022,0.125414334
10306,Marismas y humedales,2023,0.125714286
10303,Macrocystis,2018,0.126309737
01101,Macrocystis,2020,0.12680891
04301,Macrocystis,2020,0.127105661
10303,Macrocystis,2017,0.128583313
01101,Macrocystis,2019,0.129091471
04301,Macrocystis,2019,0.129393563
08107,Marismas y humedales,2020,0.13
10104,Marismas y humedales,2020,0.13
01101,Macrocystis,2018,0.131415117
04301,Macrocystis,2018,0.131722647
10306,Macrocystis,2023,0.132196011
01101,Macrocystis,2017,0.133780589
04301,Macrocystis,2017,0.134093655
14101,Macrocystis,2021,0.134295578
08107,Bosques y matorrales,2021,0.136666667
14101,Macrocystis,2020,0.136712899
10203,Macrocystis,2021,0.137796431
08107,Macrocystis,2023,0.137956829
01404,Macrocystis,2022,0.139031927
14101,Macrocystis,2019,0.139173731
06206,Marismas y humedales,2024,0.14
10305,Marismas y humedales,2017,0.14
10305,Marismas y humedales,2020,0.14
06201,Macrocystis,2024,0.14
15102,Marismas y humedales,2024,0.14
10205,Marismas y humedales,2019,0.14
02301,Macrocystis,2024,0.14
01101,Macrocystis,2024,0.14
10203,Macrocystis,2020,0.140276766
10305,Playas y dunas,2023,0.141428571
14101,Macrocystis,2018,0.141678858
10203,Macrocystis,2019,0.142801748
08207,Macrocystis,2021,0.144001496
14101,Macrocystis,2017,0.144229077
10203,Macrocystis,2018,0.14537218
01404,Macrocystis,2021,0.145722808
10106,Macrocystis,2024,0.146105815
10106,Macrocystis,2022,0.146105815
08207,Macrocystis,2020,0.146593523
10106,Macrocystis,2021,0.147986818
10203,Macrocystis,2017,0.147988879
01404,Macrocystis,2020,0.148345818
12104,Marismas y humedales,2023,0.148571429
08207,Macrocystis,2019,0.149232206
10210,Marismas y humedales,2023,0.149285714
08112,Marismas y humedales,2022,0.15
12102,Playas y dunas,2018,0.15
06203,Marismas y humedales,2024,0.15
08106,Marismas y humedales,2022,0.15
10103,Marismas y humedales,2017,0.15
10103,Playas y dunas,2020,0.15
10103,Marismas y humedales,2021,0.15
10103,Bosques y matorrales,2022,0.15
03201,Marismas y humedales,2022,0.15
04102,Marismas y humedales,2022,0.15
04104,Macrocystis,2022,0.15
10106,Macrocystis,2020,0.150650581
10204,Marismas y humedales,2023,0.150714286
01404,Macrocystis,2019,0.151016043
08207,Macrocystis,2018,0.151918386
10106,Macrocystis,2019,0.153362291
01404,Macrocystis,2018,0.153734332
08207,Macrocystis,2017,0.154652917
10205,Macrocystis,2021,0.155270633
10106,Macrocystis,2018,0.156122813
01404,Macrocystis,2017,0.15650155
10205,Macrocystis,2020,0.158065504
10106,Macrocystis,2017,0.158933023
